COR,,Plain,,,,,,,,,Cipher
Sample,8000,red,,,green,,,blue,,,red,,,green,,,blue
Image,Type,horizontal,vertical,diagonal,horizontal,vertical,diagonal,horizontal,vertical,diagonal,horizontal,vertical,diagonal,horizontal,vertical,diagonal,horizontal,vertical,diagonal
Aerial,grey,0.7506453187835661,0.709345401826645,0.6354543245811027,,,,,,,-8.7558165237965e-05,0.011455718803152565,0.0012287562555242757
Babara,grey,0.8148488728408834,0.8555383053203347,0.7964947141990422,,,,,,,0.003937087262010387,0.007612673697121964,-0.004809826502685573
Baboon,grey,0.6805270343680079,0.5851484739557258,0.5489482112900345,,,,,,,0.0037049972256999377,0.002722007542399427,0.001693656914537417
Boat,grey,0.76073278579628,0.8246738782122532,0.7346265348555219,,,,,,,-0.016479505934365778,-0.006844008175333161,-0.002902887992450773
house,grey,0.8623494225451721,0.8634064722211543,0.8074891097205216,,,,,,,0.00015030649946176782,0.00419091119901134,-0.0011551117359265403
Lena,grey,0.8824226480698601,0.9090226623389622,0.8576179362164923,,,,,,,-0.01800038699029673,0.007199817395994497,0.0005145285669730823
Peppers,grey,0.9011387162205191,0.9052744735756195,0.8870193988561176,,,,,,,-0.00044965001019438343,0.0004564582240634126,0.0031156354704629974
Tank,grey,0.7610260115330068,0.7177233080907481,0.6709463900865722,,,,,,,-0.006465741204231483,0.005658011508329515,0.00801704237793148
Truck,grey,0.8413608752296979,0.7657769185924903,0.745827109496405,,,,,,,-0.0054965670503829755,-0.008324583402948955,0.0012829840726604812
